69,down 9,down ,9,143,54,7162,
70,down 4,down ,4,143,58,7162,
71,up 5,up ,5,143,53,7162,
72,forward 3,forward ,3,146,53,7321,
73,forward 8,forward ,8,154,53,7745,
74,up 4,up ,4,154,49,7745,
75,down 2,down ,2,154,51,7745,
76,down 7,down ,7,154,58,7745,
77,down 2,down ,2,154,60,7745,
78,down 7,down ,7,154,67,7745,
79,down 5,down ,5,154,72,7745,
80,down 7,down ,7,154,79,7745,
81,down 2,down ,2,154,81,7745,
82,forward 9,forward ,9,163,81,8474,
83,forward 7,forward ,7,170,81,9041,
84,up 5,up ,5,170,76,9041,
85,forward 8,forward ,8,178,76,9649,
86,forward 7,forward ,7,185,76,10181,
87,up 5,up ,5,185,71,10181,
88,forward 6,forward ,6,191,71,10607,
89,up 5,up ,5,191,66,10607,
90,down 3,down ,3,191,69,10607,
91,down 9,down ,9,191,78,10607,
92,up 2,up ,2,191,76,10607,
93,forward 4,forward ,4,195,76,10911,
94,down 4,down ,4,195,80,10911,
95,down 3,down ,3,195,83,10911,
96,forward 4,forward ,4,199,83,11243,
97,down 4,down ,4,199,87,11243,
98,forward 5,forward ,5,204,87,11678,
99,down 6,down ,6,204,93,11678,
100,forward 5,forward ,5,209,93,12143,
101,down 4,down ,4,209,97,12143,
102,down 2,down ,2,209,99,12143,
103,down 4,down ,4,209,103,12143,
104,up 8,up ,8,209,95,12143,
105,up 3,up ,3,209,92,12143,
106,down 8,down ,8,209,100,12143,
107,forward 2,forward ,2,211,100,12343,
108,forward 9,forward ,9,220,100,13243,
109,down 5,down ,5,220,105,13243,
110,down 8,down ,8,220,113,13243,
111,down 3,down ,3,220,116,13243,
112,down 2,down ,2,220,118,13243,
113,up 2,up ,2,220,116,13243,
114,up 1,up ,1,220,115,13243,
115,forward 7,forward ,7,227,115,14048,
116,up 3,up ,3,227,112,14048,
117,down 7,down ,7,227,119,14048,
118,up 2,up ,2,227,117,14048,
119,forward 7,forward ,7,234,117,14867,
120,down 2,down ,2,234,119,14867,
121,forward 9,forward ,9,243,119,15938,
122,down 3,down ,3,243,122,15938,
123,forward 1,forward ,1,244,122,16060,
124,down 6,down ,6,244,128,16060,
125,up 1,up ,1,244,127,16060,
126,forward 8,forward ,8,252,127,17076,
127,down 2,down ,2,252,129,17076,
128,down 1,down ,1,252,130,17076,
129,down 1,down ,1,252,131,17076,
130,up 6,up ,6,252,125,17076,
131,forward 5,forward ,5,257,125,17701,
132,forward 8,forward ,8,265,125,18701,
133,forward 2,forward ,2,267,125,18951,
134,down 8,down ,8,267,133,18951,
135,down 2,down ,2,267,135,18951,
136,forward 6,forward ,6,273,135,19761,
137,down 3,down ,3,273,138,19761,
138,down 2,down ,2,273,140,19761,
139,forward 7,forward ,7,280,140,20741,
140,down 6,down ,6,280,146,20741,
141,down 9,down ,9,280,155,20741,
142,down 3,down ,3,280,158,20741,
143,forward 2,forward ,2,282,158,21057,
144,down 8,down ,8,282,166,21057,
145,forward 2,forward ,2,284,166,21389,
146,up 1,up ,1,284,165,21389,
147,down 7,down ,7,284,172,21389,
148,forward 9,forward ,9,293,172,22937,
149,down 9,down ,9,293,181,22937,
150,forward 1,forward ,1,294,181,23118,
151,down 4,down ,4,294,185,23118,
152,down 7,down ,7,294,192,23118,
153,forward 1,forward ,1,295,192,23310,
154,up 4,up ,4,295,188,23310,
155,down 5,down ,5,295,193,23310,
156,down 4,down ,4,295,197,23310,
157,down 3,down ,3,295,200,23310,
158,up 8,up ,8,295,192,23310,
159,down 1,down ,1,295,193,23310,
160,down 8,down ,8,295,201,23310,
161,up 1,up ,1,295,200,23310,
162,up 7,up ,7,295,193,23310,
163,forward 4,forward ,4,299,193,24082,
164,forward 1,forward ,1,300,193,24275,
165,down 4,down ,4,300,197,24275,
166,forward 7,forward ,7,307,197,25654,
167,down 3,down ,3,307,200,25654,
168,forward 6,forward ,6,313,200,26854,
169,down 9,down ,9,313,209,26854,
170,down 6,down ,6,313,215,26854,
171,down 4,down ,4,313,219,26854,
172,up 6,up ,6,313,213,26854,
173,forward 8,forward ,8,321,213,28558,
174,down 5,down ,5,321,218,28558,
175,forward 9,forward ,9,330,218,30520,
176,down 6,down ,6,330,224,30520,
177,down 4,down ,4,330,228,30520,
178,forward 1,forward ,1,331,228,30748,
179,down 6,down ,6,331,234,30748,
180,down 7,down ,7,331,241,30748,
181,up 9,up ,9,331,232,30748,
182,up 4,up ,4,331,228,30748,
183,up 2,up ,2,331,226,30748,
184,forward 4,forward ,4,335,226,31652,
185,up 4,up ,4,335,222,31652,
186,down 9,down ,9,335,231,31652,
187,down 2,down ,2,335,233,31652,
188,up 6,up ,6,335,227,31652,
189,forward 9,forward ,9,344,227,33695,
190,down 5,down ,5,344,232,33695,
191,down 2,down ,2,344,234,33695,
192,forward 3,forward ,3,347,234,34397,
193,up 2,up ,2,347,232,34397,
194,forward 2,forward ,2,349,232,34861,
195,down 4,down ,4,349,236,34861,
196,forward 3,forward ,3,352,236,35569,
197,up 8,up ,8,352,228,35569,
198,down 2,down ,2,352,230,35569,
199,forward 7,forward ,7,359,230,37179,
200,forward 3,forward ,3,362,230,37869,
201,down 9,down ,9,362,239,37869,
202,forward 6,forward ,6,368,239,39303,
203,down 1,down ,1,368,240,39303,
204,forward 7,forward ,7,375,240,40983,
205,forward 6,forward ,6,381,240,42423,
206,up 6,up ,6,381,234,42423,
207,forward 3,forward ,3,384,234,43125,
208,forward 2,forward ,2,386,234,43593,
209,forward 5,forward ,5,391,234,44763,
210,up 5,up ,5,391,229,44763,
211,down 5,down ,5,391,234,44763,
212,down 2,down ,2,391,236,44763,
213,down 9,down ,9,391,245,44763,
214,down 7,down ,7,391,252,44763,
215,forward 3,forward ,3,394,252,45519,
216,forward 6,forward ,6,400,252,47031,
217,forward 6,forward ,6,406,252,48543,
218,forward 5,forward ,5,411,252,49803,
219,down 2,down ,2,411,254,49803,
220,forward 4,forward ,4,415,254,50819,
221,forward 8,forward ,8,423,254,52851,
222,forward 2,forward ,2,425,254,53359,
223,forward 1,forward ,1,426,254,53613,
224,up 4,up ,4,426,250,53613,
225,up 6,up ,6,426,244,53613,
226,down 6,down ,6,426,250,53613,
227,forward 5,forward ,5,431,250,54863,
228,forward 5,forward ,5,436,250,56113,
229,down 6,down ,6,436,256,56113,
230,down 8,down ,8,436,264,56113,
231,forward 7,forward ,7,443,264,57961,
232,forward 1,forward ,1,444,264,58225,
233,down 9,down ,9,444,273,58225,
234,up 8,up ,8,444,265,58225,
235,down 9,down ,9,444,274,58225,
236,down 1,down ,1,444,275,58225,
237,up 4,up ,4,444,271,58225,
238,down 9,down ,9,444,280,58225,
239,up 6,up ,6,444,274,58225,
240,down 5,down ,5,444,279,58225,
241,forward 4,forward ,4,448,279,59341,
242,forward 2,forward ,2,450,279,59899,
243,down 9,down ,9,450,288,59899,
244,down 8,down ,8,450,296,59899,
245,up 6,up ,6,450,290,59899,
246,down 3,down ,3,450,293,59899,
247,down 7,down ,7,450,300,59899,
248,up 5,up ,5,450,295,59899,
249,forward 6,forward ,6,456,295,61669,
250,down 3,down ,3,456,298,61669,
251,forward 4,forward ,4,460,298,62861,
252,up 7,up ,7,460,291,62861,
253,down 8,down ,8,460,299,62861,
254,forward 3,forward ,3,463,299,63758,
255,down 9,down ,9,463,308,63758,
256,down 7,down ,7,463,315,63758,
257,forward 5,forward ,5,468,315,65333,
258,forward 2,forward ,2,470,315,65963,
259,forward 4,forward ,4,474,315,67223,
260,forward 8,forward ,8,482,315,69743,
261,down 2,down ,2,482,317,69743,
262,forward 6,forward ,6,488,317,71645,
263,forward 9,forward ,9,497,317,74498,
264,down 9,down ,9,497,326,74498,
265,forward 6,forward ,6,503,326,76454,
266,down 2,down ,2,503,328,76454,
267,down 8,down ,8,503,336,76454,
268,up 7,up ,7,503,329,76454,
269,down 4,down ,4,503,333,76454,
270,forward 2,forward ,2,505,333,77120,
271,forward 6,forward ,6,511,333,79118,
272,forward 2,forward ,2,513,333,79784,
273,forward 7,forward ,7,520,333,82115,
274,forward 1,forward ,1,521,333,82448,
275,up 1,up ,1,521,332,82448,
276,up 1,up ,1,521,331,82448,
277,down 9,down ,9,521,340,82448,
278,forward 9,forward ,9,530,340,85508,
279,down 7,down ,7,530,347,85508,
280,up 4,up ,4,530,343,85508,
281,forward 8,forward ,8,538,343,88252,
282,up 7,up ,7,538,336,88252,
283,down 3,down ,3,538,339,88252,
284,forward 3,forward ,3,541,339,89269,
285,forward 7,forward ,7,548,339,91642,
286,down 2,down ,2,548,341,91642,
287,up 3,up ,3,548,338,91642,
288,forward 5,forward ,5,553,338,93332,
289,down 5,down ,5,553,343,93332,
290,forward 1,forward ,1,554,343,93675,
291,down 8,down ,8,554,351,93675,
292,forward 9,forward ,9,563,351,96834,
293,forward 5,forward ,5,568,351,98589,
294,down 9,down ,9,568,360,98589,
295,forward 8,forward ,8,576,360,101469,
296,down 3,down ,3,576,363,101469,
297,up 7,up ,7,576,356,101469,
298,down 1,down ,1,576,357,101469,
299,forward 6,forward ,6,582,357,103611,
300,forward 3,forward ,3,585,357,104682,
301,forward 8,forward ,8,593,357,107538,
302,down 3,down ,3,593,360,107538,
303,down 6,down ,6,593,366,107538,
304,forward 9,forward ,9,602,366,110832,
305,forward 5,forward ,5,607,366,112662,
306,down 3,down ,3,607,369,112662,
307,up 7,up ,7,607,362,112662,
308,forward 2,forward ,2,609,362,113386,
309,forward 6,forward ,6,615,362,115558,
310,up 2,up ,2,615,360,115558,
311,forward 3,forward ,3,618,360,116638,
312,down 4,down ,4,618,364,116638,
313,up 8,up ,8,618,356,116638,
314,down 7,down ,7,618,363,116638,
315,up 3,up ,3,618,360,116638,
316,down 2,down ,2,618,362,116638,
317,down 3,down ,3,618,365,116638,
318,up 9,up ,9,618,356,116638,
319,down 2,down ,2,618,358,116638,
320,forward 7,forward ,7,625,358,119144,
321,up 7,up ,7,625,351,119144,
322,forward 1,forward ,1,626,351,119495,
323,down 2,down ,2,626,353,119495,
324,forward 4,forward ,4,630,353,120907,
325,forward 9,forward ,9,639,353,124084,
326,down 6,down ,6,639,359,124084,
327,forward 5,forward ,5,644,359,125879,
328,forward 1,forward ,1,645,359,126238,
329,down 6,down ,6,645,365,126238,
330,down 1,down ,1,645,366,126238,
331,up 8,up ,8,645,358,126238,
332,up 5,up ,5,645,353,126238,
333,down 9,down ,9,645,362,126238,
334,up 4,up ,4,645,358,126238,
335,forward 4,forward ,4,649,358,127670,
336,down 9,down ,9,649,367,127670,
337,forward 7,forward ,7,656,367,130239,
338,down 7,down ,7,656,374,130239,
339,forward 4,forward ,4,660,374,131735,
340,up 3,up ,3,660,371,131735,
341,down 7,down ,7,660,378,131735,
342,down 6,down ,6,660,384,131735,
343,forward 3,forward ,3,663,384,132887,
344,up 5,up ,5,663,379,132887,
345,down 9,down ,9,663,388,132887,
346,down 3,down ,3,663,391,132887,
347,forward 5,forward ,5,668,391,134842,
348,forward 6,forward ,6,674,391,137188,
349,down 7,down ,7,674,398,137188,
350,up 3,up ,3,674,395,137188,
351,up 4,up ,4,674,391,137188,
352,forward 9,forward ,9,683,391,140707,
353,forward 1,forward ,1,684,391,141098,
354,down 1,down ,1,684,392,141098,
355,down 1,down ,1,684,393,141098,
356,up 8,up ,8,684,385,141098,
357,down 2,down ,2,684,387,141098,
358,down 4,down ,4,684,391,141098,
359,down 2,down ,2,684,393,141098,
360,up 4,up ,4,684,389,141098,
361,down 1,down ,1,684,390,141098,
362,forward 9,forward ,9,693,390,144608,
363,down 2,down ,2,693,392,144608,
364,up 3,up ,3,693,389,144608,
365,up 1,up ,1,693,388,144608,
366,up 2,up ,2,693,386,144608,
367,forward 4,forward ,4,697,386,146152,
368,down 2,down ,2,697,388,146152,
369,forward 7,forward ,7,704,388,148868,
370,forward 7,forward ,7,711,388,151584,
371,down 4,down ,4,711,392,151584,
372,forward 3,forward ,3,714,392,152760,
373,down 6,down ,6,714,398,152760,
374,down 8,down ,8,714,406,152760,
375,forward 5,forward ,5,719,406,154790,
376,down 9,down ,9,719,415,154790,
377,forward 9,forward ,9,728,415,158525,
378,down 3,down ,3,728,418,158525,
379,forward 4,forward ,4,732,418,160197,
380,down 6,down ,6,732,424,160197,
381,down 9,down ,9,732,433,160197,
382,down 1,down ,1,732,434,160197,
383,down 5,down ,5,732,439,160197,
384,down 4,down ,4,732,443,160197,
385,down 5,down ,5,732,448,160197,
386,forward 5,forward ,5,737,448,162437,
387,forward 6,forward ,6,743,448,165125,
388,forward 8,forward ,8,751,448,168709,
389,forward 1,forward ,1,752,448,169157,
390,forward 2,forward ,2,754,448,170053,
391,down 8,down ,8,754,456,170053,
392,down 4,down ,4,754,460,170053,
393,down 5,down ,5,754,465,170053,
394,down 2,down ,2,754,467,170053,
395,up 4,up ,4,754,463,170053,
396,down 3,down ,3,754,466,170053,
397,forward 1,forward ,1,755,466,170519,
398,up 9,up ,9,755,457,170519,
399,down 8,down ,8,755,465,170519,
400,forward 9,forward ,9,764,465,174704,
401,up 2,up ,2,764,463,174704,
402,down 9,down ,9,764,472,174704,
403,forward 6,forward ,6,770,472,177536,
404,up 5,up ,5,770,467,177536,
405,forward 3,forward ,3,773,467,178937,
406,forward 4,forward ,4,777,467,180805,
407,down 5,down ,5,777,472,180805,
408,down 7,down ,7,777,479,180805,
409,down 1,down ,1,777,480,180805,
410,forward 6,forward ,6,783,480,183685,
411,down 4,down ,4,783,484,183685,
412,forward 7,forward ,7,790,484,187073,
413,down 3,down ,3,790,487,187073,
414,up 3,up ,3,790,484,187073,
415,forward 5,forward ,5,795,484,189493,
416,down 3,down ,3,795,487,189493,
417,down 1,down ,1,795,488,189493,
418,down 6,down ,6,795,494,189493,
419,up 1,up ,1,795,493,189493,
420,forward 6,forward ,6,801,493,192451,
421,down 2,down ,2,801,495,192451,
422,down 3,down ,3,801,498,192451,
423,down 4,down ,4,801,502,192451,
424,forward 6,forward ,6,807,502,195463,
425,down 1,down ,1,807,503,195463,
426,forward 3,forward ,3,810,503,196972,
427,down 8,down ,8,810,511,196972,
428,down 3,down ,3,810,514,196972,
429,forward 9,forward ,9,819,514,201598,
430,forward 3,forward ,3,822,514,203140,
431,down 6,down ,6,822,520,203140,
432,up 7,up ,7,822,513,203140,
433,forward 4,forward ,4,826,513,205192,
434,down 6,down ,6,826,519,205192,
435,down 9,down ,9,826,528,205192,
436,forward 6,forward ,6,832,528,208360,
437,down 3,down ,3,832,531,208360,
438,up 4,up ,4,832,527,208360,
439,down 8,down ,8,832,535,208360,
440,forward 7,forward ,7,839,535,212105,
441,up 7,up ,7,839,528,212105,
442,forward 1,forward ,1,840,528,212633,
443,forward 6,forward ,6,846,528,215801,
444,down 6,down ,6,846,534,215801,
445,up 4,up ,4,846,530,215801,
446,down 6,down ,6,846,536,215801,
447,forward 4,forward ,4,850,536,217945,
448,forward 5,forward ,5,855,536,220625,
449,down 9,down ,9,855,545,220625,
450,forward 6,forward ,6,861,545,223895,
451,forward 7,forward ,7,868,545,227710,
452,up 3,up ,3,868,542,227710,
453,forward 7,forward ,7,875,542,231504,
454,forward 6,forward ,6,881,542,234756,
455,forward 8,forward ,8,889,542,239092,
456,down 8,down ,8,889,550,239092,
457,forward 6,forward ,6,895,550,242392,
458,down 5,down ,5,895,555,242392,
459,forward 2,forward ,2,897,555,243502,
460,down 1,down ,1,897,556,243502,
461,forward 9,forward ,9,906,556,248506,
462,down 8,down ,8,906,564,248506,
463,up 9,up ,9,906,555,248506,
464,down 1,down ,1,906,556,248506,
465,forward 6,forward ,6,912,556,251842,
466,down 7,down ,7,912,563,251842,
467,up 7,up ,7,912,556,251842,
468,up 3,up ,3,912,553,251842,
469,down 8,down ,8,912,561,251842,
470,up 1,up ,1,912,560,251842,
471,down 9,down ,9,912,569,251842,
472,down 4,down ,4,912,573,251842,
473,forward 6,forward ,6,918,573,255280,
474,down 6,down ,6,918,579,255280,
475,up 2,up ,2,918,577,255280,
476,up 4,up ,4,918,573,255280,
477,down 5,down ,5,918,578,255280,
478,up 2,up ,2,918,576,255280,
479,forward 2,forward ,2,920,576,256432,
480,down 5,down ,5,920,581,256432,
481,forward 6,forward ,6,926,581,259918,
482,down 9,down ,9,926,590,259918,
483,up 8,up ,8,926,582,259918,
484,down 1,down ,1,926,583,259918,
485,down 6,down ,6,926,589,259918,
486,down 2,down ,2,926,591,259918,
487,up 8,up ,8,926,583,259918,
488,up 9,up ,9,926,574,259918,
489,down 6,down ,6,926,580,259918,
490,forward 2,forward ,2,928,580,261078,
491,down 8,down ,8,928,588,261078,
492,up 3,up ,3,928,585,261078,
493,forward 3,forward ,3,931,585,262833,
494,down 9,down ,9,931,594,262833,
495,forward 5,forward ,5,936,594,265803,
496,forward 3,forward ,3,939,594,267585,
497,forward 8,forward ,8,947,594,272337,
498,up 7,up ,7,947,587,272337,
499,down 2,down ,2,947,589,272337,
500,up 5,up ,5,947,584,272337,
501,down 1,down ,1,947,585,272337,
502,down 5,down ,5,947,590,272337,
503,down 9,down ,9,947,599,272337,
504,forward 6,forward ,6,953,599,275931,
505,up 8,up ,8,953,591,275931,
506,forward 3,forward ,3,956,591,277704,
507,forward 1,forward ,1,957,591,278295,
508,forward 1,forward ,1,958,591,278886,
509,forward 6,forward ,6,964,591,282432,
510,down 2,down ,2,964,593,282432,
511,forward 3,forward ,3,967,593,284211,
512,down 3,down ,3,967,596,284211,
513,forward 8,forward ,8,975,596,288979,
514,forward 4,forward ,4,979,596,291363,
515,up 1,up ,1,979,595,291363,
516,forward 7,forward ,7,986,595,295528,
517,up 3,up ,3,986,592,295528,
518,up 6,up ,6,986,586,295528,
519,forward 9,forward ,9,995,586,300802,
520,up 7,up ,7,995,579,300802,
521,down 1,down ,1,995,580,300802,
522,down 1,down ,1,995,581,300802,
523,down 7,down ,7,995,588,300802,
524,down 6,down ,6,995,594,300802,
525,down 6,down ,6,995,600,300802,
526,up 6,up ,6,995,594,300802,
527,forward 3,forward ,3,998,594,302584,
528,up 4,up ,4,998,590,302584,
529,forward 3,forward ,3,1001,590,304354,
530,down 6,down ,6,1001,596,304354,
531,down 1,down ,1,1001,597,304354,
532,forward 7,forward ,7,1008,597,308533,
533,down 7,down ,7,1008,604,308533,
534,forward 8,forward ,8,1016,604,313365,
535,down 5,down ,5,1016,609,313365,
536,down 6,down ,6,1016,615,313365,
537,forward 4,forward ,4,1020,615,315825,
538,up 2,up ,2,1020,613,315825,
539,forward 5,forward ,5,1025,613,318890,
540,forward 4,forward ,4,1029,613,321342,
541,up 5,up ,5,1029,608,321342,
542,down 4,down ,4,1029,612,321342,
543,forward 9,forward ,9,1038,612,326850,
544,up 7,up ,7,1038,605,326850,
545,forward 5,forward ,5,1043,605,329875,
546,down 7,down ,7,1043,612,329875,
547,down 4,down ,4,1043,616,329875,
548,down 3,down ,3,1043,619,329875,
549,down 4,down ,4,1043,623,329875,
550,down 3,down ,3,1043,626,329875,
551,forward 3,forward ,3,1046,626,331753,
552,forward 6,forward ,6,1052,626,335509,
553,up 3,up ,3,1052,623,335509,
554,down 9,down ,9,1052,632,335509,
555,up 9,up ,9,1052,623,335509,
556,down 9,down ,9,1052,632,335509,
557,down 8,down ,8,1052,640,335509,
558,forward 7,forward ,7,1059,640,339989,
559,forward 1,forward ,1,1060,640,340629,
560,up 4,up ,4,1060,636,340629,
561,up 2,up ,2,1060,634,340629,
562,down 5,down ,5,1060,639,340629,
563,forward 6,forward ,6,1066,639,344463,
564,down 1,down ,1,1066,640,344463,
565,forward 6,forward ,6,1072,640,348303,
566,forward 6,forward ,6,1078,640,352143,
567,down 3,down ,3,1078,643,352143,
568,down 1,down ,1,1078,644,352143,
569,forward 9,forward ,9,1087,644,357939,
570,forward 7,forward ,7,1094,644,362447,
571,up 4,up ,4,1094,640,362447,
572,forward 2,forward ,2,1096,640,363727,
573,up 9,up ,9,1096,631,363727,
574,forward 2,forward ,2,1098,631,364989,
575,down 5,down ,5,1098,636,364989,
576,down 9,down ,9,1098,645,364989,
577,down 8,down ,8,1098,653,364989,
578,up 2,up ,2,1098,651,364989,
579,down 5,down ,5,1098,656,364989,
580,down 3,down ,3,1098,659,364989,
581,forward 6,forward ,6,1104,659,368943,
582,down 4,down ,4,1104,663,368943,
583,up 2,up ,2,1104,661,368943,
584,up 9,up ,9,1104,652,368943,
585,down 4,down ,4,1104,656,368943,
586,forward 4,forward ,4,1108,656,371567,
587,up 6,up ,6,1108,650,371567,
588,up 4,up ,4,1108,646,371567,
589,forward 6,forward ,6,1114,646,375443,
590,up 1,up ,1,1114,645,375443,
591,forward 9,forward ,9,1123,645,381248,
592,up 1,up ,1,1123,644,381248,
593,down 8,down ,8,1123,652,381248,
594,forward 2,forward ,2,1125,652,382552,
595,up 5,up ,5,1125,647,382552,
596,up 6,up ,6,1125,641,382552,
597,forward 4,forward ,4,1129,641,385116,
598,down 8,down ,8,1129,649,385116,
599,forward 1,forward ,1,1130,649,385765,
600,forward 5,forward ,5,1135,649,389010,
601,forward 5,forward ,5,1140,649,392255,
602,forward 8,forward ,8,1148,649,397447,
603,down 3,down ,3,1148,652,397447,
604,down 3,down ,3,1148,655,397447,
605,forward 3,forward ,3,1151,655,399412,
606,down 4,down ,4,1151,659,399412,
607,forward 5,forward ,5,1156,659,402707,
608,down 2,down ,2,1156,661,402707,
609,forward 1,forward ,1,1157,661,403368,
610,down 3,down ,3,1157,664,403368,
611,down 7,down ,7,1157,671,403368,
612,down 1,down ,1,1157,672,403368,
613,down 5,down ,5,1157,677,403368,
614,forward 8,forward ,8,1165,677,408784,
615,down 2,down ,2,1165,679,408784,
616,down 3,down ,3,1165,682,408784,
617,up 9,up ,9,1165,673,408784,
618,forward 5,forward ,5,1170,673,412149,
619,down 3,down ,3,1170,676,412149,
620,down 8,down ,8,1170,684,412149,
621,down 1,down ,1,1170,685,412149,
622,up 1,up ,1,1170,684,412149,
623,down 2,down ,2,1170,686,412149,
624,up 4,up ,4,1170,682,412149,
625,forward 7,forward ,7,1177,682,416923,
626,down 6,down ,6,1177,688,416923,
627,down 9,down ,9,1177,697,416923,
628,down 4,down ,4,1177,701,416923,
629,forward 4,forward ,4,1181,701,419727,
630,forward 2,forward ,2,1183,701,421129,
631,forward 6,forward ,6,1189,701,425335,
632,forward 3,forward ,3,1192,701,427438,
633,forward 6,forward ,6,1198,701,431644,
634,forward 5,forward ,5,1203,701,435149,
635,down 4,down ,4,1203,705,435149,
636,forward 4,forward ,4,1207,705,437969,
637,forward 2,forward ,2,1209,705,439379,
638,down 3,down ,3,1209,708,439379,
639,up 3,up ,3,1209,705,439379,
640,down 3,down ,3,1209,708,439379,
641,forward 4,forward ,4,1213,708,442211,
642,down 3,down ,3,1213,711,442211,
643,up 5,up ,5,1213,706,442211,
644,up 8,up ,8,1213,698,442211,
645,down 5,down ,5,1213,703,442211,
646,forward 2,forward ,2,1215,703,443617,
647,forward 7,forward ,7,1222,703,448538,
648,up 5,up ,5,1222,698,448538,
649,forward 7,forward ,7,1229,698,453424,
650,down 1,down ,1,1229,699,453424,
651,forward 8,forward ,8,1237,699,459016,
652,down 2,down ,2,1237,701,459016,
653,down 1,down ,1,1237,702,459016,
654,forward 5,forward ,5,1242,702,462526,
655,down 6,down ,6,1242,708,462526,
656,forward 4,forward ,4,1246,708,465358,
657,forward 8,forward ,8,1254,708,471022,
658,forward 1,forward ,1,1255,708,471730,
659,down 9,down ,9,1255,717,471730,
660,down 3,down ,3,1255,720,471730,
661,down 6,down ,6,1255,726,471730,
662,down 5,down ,5,1255,731,471730,
663,down 7,down ,7,1255,738,471730,
664,forward 8,forward ,8,1263,738,477634,
665,forward 4,forward ,4,1267,738,480586,
666,down 5,down ,5,1267,743,480586,
667,down 3,down ,3,1267,746,480586,
668,down 9,down ,9,1267,755,480586,
669,down 2,down ,2,1267,757,480586,
670,forward 1,forward ,1,1268,757,481343,
671,forward 9,forward ,9,1277,757,488156,
672,up 2,up ,2,1277,755,488156,
673,forward 3,forward ,3,1280,755,490421,
674,down 4,down ,4,1280,759,490421,
675,forward 8,forward ,8,1288,759,496493,
676,down 2,down ,2,1288,761,496493,
677,up 6,up ,6,1288,755,496493,
678,up 2,up ,2,1288,753,496493,
679,down 2,down ,2,1288,755,496493,
680,up 7,up ,7,1288,748,496493,
681,down 3,down ,3,1288,751,496493,
682,down 7,down ,7,1288,758,496493,
683,forward 9,forward ,9,1297,758,503315,
684,forward 2,forward ,2,1299,758,504831,
685,up 2,up ,2,1299,756,504831,
686,forward 6,forward ,6,1305,756,509367,
687,down 8,down ,8,1305,764,509367,
688,down 9,down ,9,1305,773,509367,
689,down 8,down ,8,1305,781,509367,
690,down 8,down ,8,1305,789,509367,
691,down 1,down ,1,1305,790,509367,
692,down 3,down ,3,1305,793,509367,
693,up 9,up ,9,1305,784,509367,
694,up 9,up ,9,1305,775,509367,
695,forward 9,forward ,9,1314,775,516342,
696,forward 4,forward ,4,1318,775,519442,
697,down 4,down ,4,1318,779,519442,
698,down 2,down ,2,1318,781,519442,
699,forward 5,forward ,5,1323,781,523347,
700,forward 4,forward ,4,1327,781,526471,
701,forward 1,forward ,1,1328,781,527252,
